DEVICE,X,Y,Z,TimeStamp
Valid,-63.9024,27.53555,492.9311,4462469414
Valid,-64.15619,27.55546,494.4293,4462475821
Valid,-64.27763,27.46739,495.5667,4462481895
Valid,-64.43265,27.61281,496.5532,4462489191
Valid,-64.59698,27.57825,497.378,4462497447
Valid,-64.39965,27.36555,495.9705,4462505855
Valid,-64.69231,27.6204,498.2501,4462514188
Valid,-64.76608,27.58373,498.229,4462522826
Valid,-64.72422,27.48742,498.2776,4462530920
Valid,-64.80898,27.65371,498.486,4462539284
Valid,-64.91083,27.67584,498.7478,4462547783
Valid,-64.90417,27.612,498.9196,4462555851
Valid,-64.99871,27.84214,499.1674,4462564276
Valid,-65.12929,27.84188,499.4915,4462572721
Valid,-65.15158,27.73884,499.8595,4462580848
Invalid,NaN,NaN,NaN,4462589236
Valid,-65.47334,27.83022,500.7483,4462597812
Valid,-65.52382,27.73075,501.0826,4462605895
Invalid,NaN,NaN,NaN,4462614135
Valid,-65.8646,27.90139,501.7294,4462622686
Valid,-65.90699,27.8259,501.9427,4462630960
Invalid,NaN,NaN,NaN,4462639027
Valid,-66.29324,27.93977,502.4215,4462647515
Valid,-66.34666,27.82999,502.5425,4462656066
Valid,-66.56897,27.98108,502.7133,4462664416
Valid,-66.74133,27.95593,502.9421,4462672617
Valid,-66.78085,27.87323,503.0173,4462680767
Valid,-66.99217,28.03125,503.1092,4462689297
Valid,-67.14856,28.00993,503.2616,4462697710
Invalid,NaN,NaN,NaN,4462705777
Valid,-67.36235,28.02862,503.3087,4462714317
Valid,-67.4996,27.97217,503.394,4462728621
Invalid,NaN,NaN,NaN,4462737693
Invalid,NaN,NaN,NaN,4462745564
Valid,-67.92467,28.02785,504.4288,4462751498
Invalid,NaN,NaN,NaN,4462757202
Valid,-68.13569,28.09975,504.8077,4462764285
Valid,-68.25489,28.06657,505.0481,4462778275
Invalid,NaN,NaN,NaN,4462784257
Valid,-68.41199,28.00806,505.2585,4462790123
Valid,-68.49956,27.93011,505.417,4462801780
Invalid,NaN,NaN,NaN,4462809245
Valid,-68.61071,27.9361,505.4934,4462815010
Valid,-68.68513,27.94198,505.6046,4462826734
Invalid,NaN,NaN,NaN,4462833119
Invalid,NaN,NaN,NaN,4462841059
Valid,-68.81705,28.07149,505.7213,4462847757
Valid,-68.75352,27.96315,505.7272,4462855858
Valid,-68.87318,28.06547,505.7419,4462864313
Valid,-68.96166,28.03144,506.1102,4462878329
Valid,-68.89904,27.96786,506.3402,4462886246
Valid,-69.04285,28.09489,506.5651,4462892534
Valid,-69.10297,28.06292,506.7926,4462898315
Invalid,NaN,NaN,NaN,4462905686
Valid,-69.09403,28.06022,506.9643,4462914282
Valid,-69.06179,28.02575,507.1655,4462928721
Invalid,NaN,NaN,NaN,4462935196
Valid,-68.968,28.08037,507.3792,4462941478
Valid,-69.04741,28.07069,507.5376,4462947655
Invalid,NaN,NaN,NaN,4462955831
Valid,-69.15466,28.10092,507.684,4462964522
Valid,-69.25536,28.10618,507.8439,4462978533
Valid,-69.30649,28.06412,507.8694,4462986606
Valid,-69.4258,28.13213,507.9363,4462993974
Valid,-69.57321,28.07854,508.1025,4462999946
Valid,-69.69869,27.95439,508.1434,4463006990
Valid,-69.88301,28.0493,508.3248,4463014237
Valid,-70.11364,28.02346,508.6217,4463028605
Valid,-70.30328,27.98462,508.8327,4463034781
Valid,-70.58451,28.07484,509.1808,4463041691
Valid,-70.85105,28.03715,509.6394,4463049020
Valid,-71.10532,27.95013,509.9826,4463056351
Valid,-71.79997,28.20095,513.5274,4463064306
Valid,-72.21442,28.24108,515.0667,4463078235
Valid,-72.48608,28.19225,515.5835,4463085613
Valid,-72.82298,28.27011,515.8024,4463093745
Valid,-73.05977,28.22799,515.8636,4463099647
Valid,-73.24875,28.14926,515.7916,4463105748
Valid,-73.54308,28.23297,515.7786,4463114340
Valid,-73.73437,28.24549,516.0785,4463122554
Invalid,NaN,NaN,NaN,4463130465
Invalid,NaN,NaN,NaN,4463138716
Invalid,NaN,NaN,NaN,4463152517
Invalid,NaN,NaN,NaN,4463160742
Invalid,NaN,NaN,NaN,4463167252
Invalid,NaN,NaN,NaN,4463176681
Valid,-75.36881,27.89486,516.2606,4463183081
Invalid,NaN,NaN,NaN,4463189186
Valid,-76.02248,27.77526,516.3896,4463201567
Valid,-76.30302,27.57883,516.2921,4463208443
Valid,-76.65358,27.53134,516.2566,4463214762
Valid,-76.99527,27.40348,516.3884,4463227864
Valid,-77.3695,27.23484,516.788,4463234106
Valid,-77.78839,27.17194,517.023,4463239825
Valid,-78.14519,27.00598,517.1516,4463252004
Valid,-78.48765,26.77377,517.1384,4463258925
Valid,-78.88432,26.6828,517.1271,4463266133
Valid,-79.23715,26.52361,517.1804,4463276785
Valid,-79.60329,26.31046,517.2175,4463283179
Valid,-80.02526,26.235,517.4117,4463289766
Valid,-80.42085,26.04103,517.699,4463299159
Valid,-80.75683,25.84631,517.889,4463307066
Valid,-81.20423,25.7579,518.1396,4463318378
Valid,-81.57173,25.60915,518.502,4463328033
Valid,-81.95244,25.35892,518.7662,4463336346
Valid,-82.38438,25.27251,519.1044,4463343770
Valid,-82.74536,25.08038,519.517,4463352007
Valid,-83.10181,24.8735,519.8023,4463359420
Valid,-83.52926,24.9066,520.1011,4463365178
Valid,-83.85841,24.87034,520.439,4463372482
Valid,-84.17758,24.74774,520.6052,4463380861
Valid,-84.60945,24.65998,520.791,4463389420
Valid,-84.92651,24.43861,521.0109,4463403109
Valid,-85.21318,24.23705,521.0607,4463409824
Valid,-85.65693,24.22509,521.2162,4463416401
Valid,-85.94396,24.19073,521.2881,4463426750
Valid,-86.17035,24.12208,521.1938,4463433229
Valid,-86.57241,24.14352,521.0605,4463439642
Valid,-86.82938,24.02688,521.0608,4463451964
Valid,-87.00358,23.83787,520.9098,4463458547
Valid,-87.29388,23.75323,520.1174,4463465905
Valid,-87.49987,23.65685,520.0275,4463476541
Valid,-87.67645,23.55693,519.8536,4463483846
Valid,-88.0513,23.6211,519.7265,4463490653
Valid,-88.2716,23.5941,519.6916,4463501793
Valid,-88.40302,23.48164,519.369,4463508965
Valid,-88.72674,23.42788,519.0133,4463517396
Valid,-88.87252,23.22399,518.4031,4463526705
Valid,-88.99891,23.03338,518.1772,4463533223
Valid,-89.20657,22.96384,517.1448,4463539978
Valid,-89.40079,22.91053,517.001,4463551829
Valid,-89.5421,22.81053,516.6721,4463559457
Valid,-89.85734,22.88611,516.3639,4463565096
Invalid,NaN,NaN,NaN,4463576821
Valid,-90.17637,22.75808,515.8244,4463582830
Valid,-90.32902,22.76019,514.5782,4463589604
Valid,-90.488,22.68268,514.2445,4463601837
Valid,-90.64672,22.5269,513.9982,4463609287
Valid,-90.97168,22.52748,513.8307,4463615359
Valid,-91.15266,22.46526,513.746,4463626742
Valid,-91.36304,22.31189,513.7347,4463633442
Valid,-91.7733,22.31608,513.7103,4463640337
Valid,-92.03259,22.22525,513.7816,4463650872
Valid,-92.18063,22.00021,513.8731,4463657424
Valid,-92.59715,22.04809,513.7499,4463664269
Valid,-92.74083,21.96944,513.4714,4463672134
Valid,-92.81741,21.82691,513.3409,4463680639
Valid,-93.23136,21.95966,513.3528,4463689271
Valid,-93.36774,21.9434,513.0668,4463703092
Valid,-93.31007,21.74538,511.9385,4463711164
Invalid,NaN,NaN,NaN,4463717335
Valid,-93.34214,21.62712,508.6993,4463723445
Valid,-93.28317,21.37103,507.541,4463730763
Invalid,NaN,NaN,NaN,4463739092
Valid,-93.67867,21.29282,506.6298,4463747258
Invalid,NaN,NaN,NaN,4463755555
Valid,-94.11945,21.14061,506.3742,4463764417
Valid,-94.29385,21.05337,506.307,4463772336
Valid,-94.32805,20.86362,505.8431,4463780580
Invalid,NaN,NaN,NaN,4463788942
Valid,-94.82693,20.88007,505.3829,4463802825
Valid,-94.87588,20.67708,504.9777,4463811937
Invalid,NaN,NaN,NaN,4463818981
Valid,-95.35992,20.66092,504.3973,4463825252
Valid,-95.38461,20.45556,503.7113,4463831471
Valid,-95.75454,20.50331,503.6941,4463839181
Valid,-95.90395,20.43141,503.3462,4463852854
Valid,-95.98727,20.2081,503.0903,4463860408
Valid,-96.35455,20.24216,502.8215,4463866879
Valid,-96.51189,20.14726,502.6367,4463876701
Valid,-96.6082,19.94098,502.3892,4463882845
Valid,-96.97361,20.02377,502.1865,4463889843
Valid,-97.13873,19.94242,501.9297,4463901633
Valid,-97.2195,19.75576,501.6388,4463907699
Valid,-97.57582,19.80989,501.2803,4463914578
Valid,-97.70791,19.71217,500.8376,4463926801
Valid,-97.73504,19.48649,500.2657,4463933813
Valid,-98.03848,19.53026,499.7229,4463939479
Valid,-98.1364,19.42672,499.0369,4463947358
Valid,-98.15329,19.21351,498.4983,4463955385
Valid,-98.56328,19.32352,498.3281,4463964143
Valid,-98.7375,19.24685,498.1958,4463972115
Invalid,NaN,NaN,NaN,4463980516
Invalid,NaN,NaN,NaN,4463988993
Valid,-99.18556,19.04423,496.5397,4464002682
Valid,-99.06971,18.77963,495.3537,4464011786
Valid,-99.30608,18.81643,494.3461,4464019090
Valid,-99.40685,18.69955,493.7387,4464026006
Valid,-99.43681,18.49499,493.4217,4464031971
Valid,-99.79716,18.62912,493.1662,4464039081
Valid,-99.97826,18.55946,493.0524,4464052785
Valid,-100.0069,18.38225,492.8474,4464061407
Valid,-100.29,18.47147,492.1769,4464067062
Valid,-100.3243,18.34431,491.2705,4464074076
Valid,-100.1831,18.1357,490.1569,4464080785
Valid,-100.3958,18.2775,489.3033,4464089155
Valid,-100.4437,18.23389,488.5997,4464097223
Valid,-100.1869,18.01491,487.2777,4464105777
Invalid,NaN,NaN,NaN,4464113371
Valid,-100.6938,18.08547,486.6595,4464122247
Invalid,NaN,NaN,NaN,4464130448
Invalid,NaN,NaN,NaN,4464138145
Valid,-101.125,17.91079,485.5703,4464152390
Valid,-101.0198,17.6889,485.2013,4464161017
Invalid,NaN,NaN,NaN,4464168254
Valid,-101.6103,17.86309,485.0161,4464173787
Valid,-101.5509,17.63352,484.8065,4464181131
Invalid,NaN,NaN,NaN,4464188727
Valid,-102.1727,17.73288,484.7469,4464197560
Valid,-102.109,17.46052,484.6958,4464205971
Invalid,NaN,NaN,NaN,4464213490
Valid,-102.689,17.61229,484.5908,4464222578
Valid,-102.576,17.37939,484.3099,4464231142
Invalid,NaN,NaN,NaN,4464238664
Valid,-102.7176,17.50397,481.788,4464252085
Valid,-102.0236,17.13946,478.5024,4464261002
Invalid,NaN,NaN,NaN,4464266949
Valid,-102.3409,17.20919,477.1727,4464273222
Valid,-102.3713,16.94462,477.7224,4464281056
Invalid,NaN,NaN,NaN,4464288225
Valid,-102.9917,17.09741,478.0256,4464302457
Valid,-102.865,16.80288,477.7923,4464310386
Invalid,NaN,NaN,NaN,4464317002
Valid,-103.2426,16.8358,476.9406,4464322597
Valid,-103.0212,16.48691,476.3027,4464330561
Invalid,NaN,NaN,NaN,4464338183
Valid,-103.2793,16.54467,474.8748,4464347101
Valid,-103.0116,16.2682,474.0404,4464355444
Invalid,NaN,NaN,NaN,4464363246
Valid,-103.1684,16.53163,472.3528,4464377213
Valid,-102.8902,16.27683,471.4398,4464386113
Invalid,NaN,NaN,NaN,4464392367
Valid,-102.9603,16.43558,469.6948,4464398662
Valid,-102.6517,16.20206,468.7805,4464406044
Invalid,NaN,NaN,NaN,4464414192
Valid,-102.5316,16.26867,467.1416,4464422477
Valid,-102.3945,16.08842,466.2223,4464430725
Invalid,NaN,NaN,NaN,4464447697
Valid,-102.3238,16.14835,464.615,4464454888
Valid,-102.1735,15.99007,463.7325,4464462028
Invalid,NaN,NaN,NaN,4464469154
Valid,-102.0918,15.98932,462.2325,4464475816
Valid,-101.9448,15.81161,461.4111,4464483817
Invalid,NaN,NaN,NaN,4464490017
Valid,-101.8592,15.92958,460.1126,4464502810
Valid,-101.7618,15.86187,459.4845,4464510953
Invalid,NaN,NaN,NaN,4464520719
Valid,-101.7994,16.03339,459.0486,4464527468
Valid,-101.7893,15.86061,459.0382,4464533802
Invalid,NaN,NaN,NaN,4464539458
Valid,-102.0619,15.95777,459.7948,4464547231
Valid,-102.1109,15.86453,460.2479,4464555719
Invalid,NaN,NaN,NaN,4464563393
Valid,-102.47,16.10556,461.5061,4464572296
Valid,-102.5017,16.02283,462.0941,4464580631
Invalid,NaN,NaN,NaN,4464588741
Valid,-102.8661,16.19013,463.461,4464602882
Valid,-102.8683,16.10191,464.0588,4464611038
Invalid,NaN,NaN,NaN,4464617437
Valid,-103.2323,16.31,465.3407,4464624355
Valid,-103.2059,16.26397,465.87,4464630706
Invalid,NaN,NaN,NaN,4464638610
Valid,-103.5379,16.5372,466.9878,4464647212
Valid,-103.4972,16.45349,467.4342,4464655396
Invalid,NaN,NaN,NaN,4464663526
Valid,-103.8137,16.58986,468.3549,4464672223
Valid,-103.7371,16.48872,468.7002,4464680553
Invalid,NaN,NaN,NaN,4464688388
Valid,-104.0111,16.6743,469.3962,4464697159
Valid,-103.8922,16.60095,469.6091,4464705848
Invalid,NaN,NaN,NaN,4464713340
Valid,-104.0752,16.82246,470.0492,4464722153
Valid,-103.9169,16.7108,470.1413,4464730852
Invalid,NaN,NaN,NaN,4464738565
Valid,-104.0535,16.91584,470.3542,4464747247
Valid,-103.8894,16.8365,470.3411,4464755636
Invalid,NaN,NaN,NaN,4464763736
Valid,-104.0036,17.0673,470.3683,4464772221
Valid,-103.8001,16.97563,470.3124,4464780818
Invalid,NaN,NaN,NaN,4464788431
Valid,-103.8952,17.09177,470.2573,4464797252
Valid,-103.6953,16.91256,470.1659,4464805742
Invalid,NaN,NaN,NaN,4464813551
Valid,-103.8059,16.97858,470.0499,4464822171
Valid,-103.6053,16.82886,469.9345,4464830528
Invalid,NaN,NaN,NaN,4464838435
Valid,-103.7349,16.9284,469.7139,4464847098
Valid,-103.5356,16.72954,469.5024,4464856946
Invalid,NaN,NaN,NaN,4464863333
Valid,-103.8493,16.81235,469.1535,4464872149
Invalid,NaN,NaN,NaN,4464880516
Invalid,NaN,NaN,NaN,4464888370
Valid,-103.8974,16.79001,468.754,4464897157
Invalid,NaN,NaN,NaN,4464905245
Invalid,NaN,NaN,NaN,4464913275
Valid,-103.885,16.75513,468.2965,4464922085
Valid,-103.5778,16.46667,468.1109,4464930384
Invalid,NaN,NaN,NaN,4464938320
Valid,-103.8639,16.63588,467.7927,4464947152
Valid,-103.5561,16.3882,467.6451,4464955496
Invalid,NaN,NaN,NaN,4464963106
Valid,-103.8685,16.63978,467.3718,4464972037
Valid,-103.5779,16.45441,467.2557,4464980513
Invalid,NaN,NaN,NaN,4464988397
Valid,-103.9312,16.75175,467.0916,4464997091
Invalid,NaN,NaN,NaN,4465005280
Invalid,NaN,NaN,NaN,4465013835
Valid,-104.0245,16.68528,466.8557,4465022284
Valid,-103.7554,16.40062,466.7442,4465030609
Invalid,NaN,NaN,NaN,4465038912
Valid,-104.1294,16.56575,466.5106,4465047193
Invalid,NaN,NaN,NaN,4465055323
Invalid,NaN,NaN,NaN,4465063282
Valid,-104.2225,16.48229,465.968,4465072283
Valid,-103.9107,16.2295,465.6085,4465080510
Invalid,NaN,NaN,NaN,4465089049
Valid,-104.1642,16.43043,464.6761,4465097003
Invalid,NaN,NaN,NaN,4465105421
Invalid,NaN,NaN,NaN,4465113975
Valid,-103.9827,16.34147,462.9493,4465127811
Valid,-103.5893,16.04999,462.2654,4465135789
Invalid,NaN,NaN,NaN,4465142255
Valid,-99.73083,15.4151,441.3591,4465151622
Invalid,NaN,NaN,NaN,4465158507
Invalid,NaN,NaN,NaN,4465164269
Valid,-99.33088,15.24917,439.054,4465176628
Invalid,NaN,NaN,NaN,4465183853
Invalid,NaN,NaN,NaN,4465190685
Valid,-98.9732,15.17967,437.2747,4465201457
Invalid,NaN,NaN,NaN,4465208995
Invalid,NaN,NaN,NaN,4465215483
Valid,-98.43864,15.03457,434.8757,4465226457
Invalid,NaN,NaN,NaN,4465234023
Invalid,NaN,NaN,NaN,4465240999
Valid,-97.84521,14.90214,432.3029,4465251441
Invalid,NaN,NaN,NaN,4465258684
Invalid,NaN,NaN,NaN,4465265379
Invalid,NaN,NaN,NaN,4465276209
Invalid,NaN,NaN,NaN,4465285118
Invalid,NaN,NaN,NaN,4465293497
Invalid,NaN,NaN,NaN,4465301303
Valid,-96.78294,14.48716,428.9876,4465309785
Invalid,NaN,NaN,NaN,4465317607
Valid,-95.8749,14.61176,424.2878,4465325667
Invalid,NaN,NaN,NaN,4465333234
Invalid,NaN,NaN,NaN,4465340747
Valid,-94.64861,14.42142,418.7474,4465349395
Invalid,NaN,NaN,NaN,4465357049
Invalid,NaN,NaN,NaN,4465363753
Valid,-95.36417,14.50811,422.8497,4465372119
Valid,-95.47277,14.35194,423.9995,4465380517
Invalid,NaN,NaN,NaN,4465388629
Valid,-95.94924,14.68348,426.3885,4465402977
Invalid,NaN,NaN,NaN,4465410198
Invalid,NaN,NaN,NaN,4465418111
Valid,-96.47688,14.87083,429.7072,4465426319
Invalid,NaN,NaN,NaN,4465433646
Invalid,NaN,NaN,NaN,4465440537
Valid,-97.00022,14.99626,432.7767,4465447528
Invalid,NaN,NaN,NaN,4465455145
Invalid,NaN,NaN,NaN,4465463511
Valid,-97.49069,15.14415,435.5639,4465471924
Invalid,NaN,NaN,NaN,4465481107
Invalid,NaN,NaN,NaN,4465488842
Valid,-97.89565,15.22514,437.8989,4465497325
Invalid,NaN,NaN,NaN,4465505549
Invalid,NaN,NaN,NaN,4465513743
Invalid,NaN,NaN,NaN,4465522686
Valid,-98.14388,15.12919,440.2748,4465532577
Invalid,NaN,NaN,NaN,4465540763
Valid,-98.50582,15.36118,441.2751,4465548652
Invalid,NaN,NaN,NaN,4465558165
Invalid,NaN,NaN,NaN,4465566721
Valid,-98.72889,15.47424,442.4372,4465576250
Invalid,NaN,NaN,NaN,4465585653
Invalid,NaN,NaN,NaN,4465593466
Valid,-98.91149,15.58271,443.3044,4465601247
Invalid,NaN,NaN,NaN,4465609860
Invalid,NaN,NaN,NaN,4465617428
Valid,-96.54899,15.11943,431.2496,4465625553
Invalid,NaN,NaN,NaN,4465637121
Invalid,NaN,NaN,NaN,4465644770
Valid,-96.45116,15.07503,430.6928,4465652191
Invalid,NaN,NaN,NaN,4465660471
Invalid,NaN,NaN,NaN,4465668505
Invalid,NaN,NaN,NaN,4465741203
Invalid,NaN,NaN,NaN,4465751891
Invalid,NaN,NaN,NaN,4465758671
Invalid,NaN,NaN,NaN,4465764785
Invalid,NaN,NaN,NaN,4465770820
Invalid,NaN,NaN,NaN,4465777415
Invalid,NaN,NaN,NaN,4465783556
Invalid,NaN,NaN,NaN,4465789181
Invalid,NaN,NaN,NaN,4465796377
Invalid,NaN,NaN,NaN,4465803009
Invalid,NaN,NaN,NaN,4465809160
Invalid,NaN,NaN,NaN,4465815672
Invalid,NaN,NaN,NaN,4465821468
Invalid,NaN,NaN,NaN,4465827630
Invalid,NaN,NaN,NaN,4465833539
Invalid,NaN,NaN,NaN,4465839746
Invalid,NaN,NaN,NaN,4465845911
Invalid,NaN,NaN,NaN,4465851982
Invalid,NaN,NaN,NaN,4465857474
Invalid,NaN,NaN,NaN,4465863202
Invalid,NaN,NaN,NaN,4465868991
Invalid,NaN,NaN,NaN,4465875123
Invalid,NaN,NaN,NaN,4465881550
Invalid,NaN,NaN,NaN,4465887200
Invalid,NaN,NaN,NaN,4465892970
Invalid,NaN,NaN,NaN,4465899152
Invalid,NaN,NaN,NaN,4465905189
Invalid,NaN,NaN,NaN,4465911814
Invalid,NaN,NaN,NaN,4465918641
Invalid,NaN,NaN,NaN,4465924642
Invalid,NaN,NaN,NaN,4465932506
Invalid,NaN,NaN,NaN,4465938661
Invalid,NaN,NaN,NaN,4465945142
Invalid,NaN,NaN,NaN,4465954236
Invalid,NaN,NaN,NaN,4465960615
Invalid,NaN,NaN,NaN,4465966415
Invalid,NaN,NaN,NaN,4465972788
Invalid,NaN,NaN,NaN,4465983186
Invalid,NaN,NaN,NaN,4465993045
Invalid,NaN,NaN,NaN,4465999674
Invalid,NaN,NaN,NaN,4466009533
Invalid,NaN,NaN,NaN,4466018295
Invalid,NaN,NaN,NaN,4466025452
Invalid,NaN,NaN,NaN,4466033439
Invalid,NaN,NaN,NaN,4466040448
Invalid,NaN,NaN,NaN,4466047915
Invalid,NaN,NaN,NaN,4466063912
Invalid,NaN,NaN,NaN,4466074460
Invalid,NaN,NaN,NaN,4466084977
Invalid,NaN,NaN,NaN,4466091274
Invalid,NaN,NaN,NaN,4466097050
Invalid,NaN,NaN,NaN,4466103241
Invalid,NaN,NaN,NaN,4466114201
Invalid,NaN,NaN,NaN,4466124180
Invalid,NaN,NaN,NaN,4466135195
Invalid,NaN,NaN,NaN,4466141099
Invalid,NaN,NaN,NaN,4466147185
Invalid,NaN,NaN,NaN,4466153824
Invalid,NaN,NaN,NaN,4466164232
Valid,-98.15022,15.76767,436.9718,4466175773
Invalid,NaN,NaN,NaN,4466183368
Invalid,NaN,NaN,NaN,4466189885
Invalid,NaN,NaN,NaN,4466196503
Valid,-98.04029,15.68669,436.997,4466202287
Invalid,NaN,NaN,NaN,4466209586
Valid,-98.10415,15.86103,436.8081,4466219433
Valid,-97.86546,15.60962,436.2798,4466226118
Invalid,NaN,NaN,NaN,4466238877
Invalid,NaN,NaN,NaN,4466249316
Valid,-97.55305,15.502,434.8152,4466255314
Invalid,NaN,NaN,NaN,4466266388
Invalid,NaN,NaN,NaN,4466275104
Valid,-97.33363,15.54905,433.9719,4466281794
Invalid,NaN,NaN,NaN,4466291468
Valid,-97.34004,15.76936,433.6302,4466300566
Invalid,NaN,NaN,NaN,4466308042
Invalid,NaN,NaN,NaN,4466314336
Invalid,NaN,NaN,NaN,4466319943
Valid,-97.25157,15.50144,433.847,4466327853
Invalid,NaN,NaN,NaN,4466339144
Invalid,NaN,NaN,NaN,4466349477
Valid,-97.32951,15.53897,434.3793,4466355664
Invalid,NaN,NaN,NaN,4466366419
Valid,-97.48853,15.80865,434.8174,4466375313
Invalid,NaN,NaN,NaN,4466382817
Invalid,NaN,NaN,NaN,4466389674
Invalid,NaN,NaN,NaN,4466396099
Valid,-97.55402,15.70838,435.924,4466402476
Invalid,NaN,NaN,NaN,4466408848
Invalid,NaN,NaN,NaN,4466418588
Valid,-97.80244,15.67215,437.0175,4466424570
Invalid,NaN,NaN,NaN,4466434435
Invalid,NaN,NaN,NaN,4466443436
Valid,-98.03011,15.76436,438.1326,4466449432
Invalid,NaN,NaN,NaN,4466459237
Invalid,NaN,NaN,NaN,4466468328
Invalid,NaN,NaN,NaN,4466474206
Invalid,NaN,NaN,NaN,4466484037
Invalid,NaN,NaN,NaN,4466493580
Invalid,NaN,NaN,NaN,4466499446
Invalid,NaN,NaN,NaN,4466509312
Invalid,NaN,NaN,NaN,4466518640
Invalid,NaN,NaN,NaN,4466525972
Invalid,NaN,NaN,NaN,4466531993
Invalid,NaN,NaN,NaN,4466541106
Invalid,NaN,NaN,NaN,4466547521
Invalid,NaN,NaN,NaN,4466559111
Invalid,NaN,NaN,NaN,4466568525
Invalid,NaN,NaN,NaN,4466574493
Invalid,NaN,NaN,NaN,4466584135
Invalid,NaN,NaN,NaN,4466593380
Invalid,NaN,NaN,NaN,4466599309
Invalid,NaN,NaN,NaN,4466609042
Invalid,NaN,NaN,NaN,4466618425
Invalid,NaN,NaN,NaN,4466624234
Invalid,NaN,NaN,NaN,4466634002
Invalid,NaN,NaN,NaN,4466643395
Invalid,NaN,NaN,NaN,4466649664
Invalid,NaN,NaN,NaN,4466655699
Invalid,NaN,NaN,NaN,4466666119
Invalid,NaN,NaN,NaN,4466673493
Invalid,NaN,NaN,NaN,4466681329
Invalid,NaN,NaN,NaN,4466690985
Invalid,NaN,NaN,NaN,4466697609
Invalid,NaN,NaN,NaN,4466704959
Invalid,NaN,NaN,NaN,4466714399
Invalid,NaN,NaN,NaN,4466722060
Invalid,NaN,NaN,NaN,4466734882
Invalid,NaN,NaN,NaN,4466745187
Invalid,NaN,NaN,NaN,4466751393
Invalid,NaN,NaN,NaN,4466757410
Invalid,NaN,NaN,NaN,4466766041
Invalid,NaN,NaN,NaN,4466772087
Invalid,NaN,NaN,NaN,4466783898
Invalid,NaN,NaN,NaN,4466790468
Invalid,NaN,NaN,NaN,4466797421
Invalid,NaN,NaN,NaN,4466808908
Invalid,NaN,NaN,NaN,4466817899
Invalid,NaN,NaN,NaN,4466827807
Invalid,NaN,NaN,NaN,4466835050
Invalid,NaN,NaN,NaN,4466843449
Invalid,NaN,NaN,NaN,4466849644
Invalid,NaN,NaN,NaN,4466858865
Invalid,NaN,NaN,NaN,4466865926
Invalid,NaN,NaN,NaN,4466876101
Invalid,NaN,NaN,NaN,4466883984
Invalid,NaN,NaN,NaN,4466893490
Invalid,NaN,NaN,NaN,4466901937
Invalid,NaN,NaN,NaN,4466909149
Invalid,NaN,NaN,NaN,4466918655
Invalid,NaN,NaN,NaN,4466924845
Invalid,NaN,NaN,NaN,4466931065
Invalid,NaN,NaN,NaN,4466941219
Invalid,NaN,NaN,NaN,4466948586
Invalid,NaN,NaN,NaN,4466958920
Invalid,NaN,NaN,NaN,4466968541
Invalid,NaN,NaN,NaN,4466976946
Invalid,NaN,NaN,NaN,4480944046
Invalid,NaN,NaN,NaN,4480951467
Invalid,NaN,NaN,NaN,4480957789
Invalid,NaN,NaN,NaN,4480965270
Invalid,NaN,NaN,NaN,4480974886
Invalid,NaN,NaN,NaN,4480984018
Invalid,NaN,NaN,NaN,4480993102
Invalid,NaN,NaN,NaN,4481000222
Invalid,NaN,NaN,NaN,4481006792
Invalid,NaN,NaN,NaN,4481013044
Invalid,NaN,NaN,NaN,4481021224
Invalid,NaN,NaN,NaN,4481029478
Invalid,NaN,NaN,NaN,4481036178
Invalid,NaN,NaN,NaN,4481042437
Invalid,NaN,NaN,NaN,4481052233
Invalid,NaN,NaN,NaN,4481059266
Invalid,NaN,NaN,NaN,4481066081
Invalid,NaN,NaN,NaN,4481072534
Invalid,NaN,NaN,NaN,4481079469
Invalid,NaN,NaN,NaN,4481085471
Invalid,NaN,NaN,NaN,4481091928
Invalid,NaN,NaN,NaN,4481098538
Invalid,NaN,NaN,NaN,4481104761
Invalid,NaN,NaN,NaN,4481111673
Invalid,NaN,NaN,NaN,4481117736
Invalid,NaN,NaN,NaN,4481123723
Invalid,NaN,NaN,NaN,4481130629
Invalid,NaN,NaN,NaN,4481140699
Invalid,NaN,NaN,NaN,4481150330
Invalid,NaN,NaN,NaN,4481158368
Invalid,NaN,NaN,NaN,4481168117
Invalid,NaN,NaN,NaN,4481176879
Invalid,NaN,NaN,NaN,4481187548
Invalid,NaN,NaN,NaN,4481196141
Invalid,NaN,NaN,NaN,4481204887
Invalid,NaN,NaN,NaN,4481211610
Invalid,NaN,NaN,NaN,4481219267
Invalid,NaN,NaN,NaN,4481226797
Invalid,NaN,NaN,NaN,4481233670
Invalid,NaN,NaN,NaN,4481242988
Invalid,NaN,NaN,NaN,4481250527
